Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
18:23	b62y			approached and said	0	“approached Yahweh and said” or “stepped closer to Yahweh and said”
18:23	g5he		rc://*/ta/man/translate/figs-metaphor	sweep away	0	Abraham speaks of destroying people as if it were sweeping dirt with a broom. Alternate translation: “destroy” (See: [[rc://*/ta/man/translate/figs-metaphor]])
18:23	awu4			the righteous with the wicked	0	“the righteous people with the wicked people”
18:24	pb7k			General Information:	0	# General Information:\n\nAbraham continues talking to Yahweh.
18:24	h4eu			Perhaps there are	0	“Suppose there are”
18:24	dz9j		rc://*/ta/man/translate/figs-rquestion	Will you sweep it away and not spare the place for the sake of the fifty righteous that are there?	0	Abraham was hoping that Yahweh would say, “I will not sweep it away.” Alternate translation: “I think you would not sweep it away. Instead, you would spare the place for the sake of the fifty righteous that are there” (See: [[rc://*/ta/man/translate/figs-rquestion]])
18:24	h8ks		rc://*/ta/man/translate/figs-metaphor	sweep it away	0	“destroy it.” Abraham speaks of destroying people as if it were sweeping dirt with a broom. Alternate translation: “destroy the people who live there” (See: [[rc://*/ta/man/translate/figs-metaphor]])
18:24	qq2a			not spare the place for the sake of the fifty righteous that are there?	0	Abraham was hoping that God would say “I will spare the place for the sake of the fifty righteous people there.”
18:24	d8ui			spare the place	0	“let the people live”
18:24	zj59			for the sake of	0	“because of”
18:25	rj5a		rc://*/ta/man/translate/figs-idiom	Far be it from you to do such a thing	0	Here “Far be it from you” is an idiom that means the person should never do something like that. Alternate translation: “I would never want you to do something like that” or “You should not want to do something like that” (See: [[rc://*/ta/man/translate/figs-idiom]])
18:25	re6w			such a thing, killing	0	“such a thing as killing” or “such a thing, that is, killing”
18:25	hqx8		rc://*/ta/man/translate/figs-activepassive	the righteous should be treated the same as the wicked	0	This can be stated in active from. Alternate translation: “you should treat the righteous the same way you treat the wicked” (See: [[rc://*/ta/man/translate/figs-activepassive]])
18:25	m329		rc://*/ta/man/translate/figs-rquestion	Will not the Judge of all the earth do what is just?	0	Abraham used this rhetorical question to say what he expected God to do. Alternate translation: “The Judge of all the earth will certainly do what is just!” or “Since you are the Judge of all the earth, you will surely do what is right!” (See: [[rc://*/ta/man/translate/figs-rquestion]])
18:25	de6w			Judge	0	God is often referred to as a judge because he is the one perfect judge who makes the final decisions about what is right or wrong.
18:27	dsz4			Look	0	The phrase “Look” here draws attention to the surprising information that follows.
18:27	fax5			I have undertaken to speak	0	“Pardon me for being so bold as to speak to you” or “Excuse me for daring to speak”
18:27	snd3		rc://*/ta/man/translate/figs-123person	to my Lord	0	Abraham shows his respect to Yahweh by speaking to Yahweh as if he were speaking to someone else. Alternate translation: “to you, my Lord” (See: [[rc://*/ta/man/translate/figs-123person]])
18:27	ew9k		rc://*/ta/man/translate/figs-metaphor	only dust and ashes	0	This metaphor describes Abraham as a human being, who will die and whose body will turn into to dust and ashes. Alternate translation: “only a mortal man” or “as unimportant as dust and ashes” (See: [[rc://*/ta/man/translate/figs-metaphor]])
18:28	ln28			five less than fifty righteous	0	“only forty-five righteous people”
18:28	zqs7			for lack of five	0	“if there are five fewer righteous people”
18:28	n8tk			I will not destroy it	0	“I will not destroy Sodom”
18:29	uj4n			He spoke to him	0	“Abraham spoke to Yahweh”
18:29	hah3		rc://*/ta/man/translate/figs-activepassive	if there are forty found there	0	This can be translated in active form. You may have to fill in the ellipsis, “righteous people.” Alternate translation: “if you find forty righteous people there” (See: [[rc://*/ta/man/translate/figs-activepassive]] and [[rc://*/ta/man/translate/figs-ellipsis]])
18:29	y28t		rc://*/ta/man/translate/figs-ellipsis	for the forty’s sake	0	“for the sake of the forty” or “if I find forty there.” You may have to fill in the ellipsis, “righteous people.” Alternate translation: “for the sake of the forty righteous people” or “if I find forty righteous people there” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
18:29	nup9			He replied	0	“Yahweh answered”
18:29	tyh3			I will not do it for the forty’s sake	0	“I will not destroy the cities if I find forty righteous people there”
18:30	vk5m		rc://*/ta/man/translate/figs-activepassive	thirty will be found there	0	This can be translated in active form. You may have to fill in the ellipsis, “righteous people.” Alternate translation: “you will find thirty righteous people there” (See: [[rc://*/ta/man/translate/figs-activepassive]] and [[rc://*/ta/man/translate/figs-ellipsis]])
18:31	kep9			Look	0	The phrase “Look” here draws attention to the surprising information that follows.
18:31	e1em			I have undertaken to speak	0	“Pardon me for being so bold as to speak to you” or “Excuse me for daring to speak.” See how this is translated in [Genesis 18:27](../18/27.md).
18:31	un9p		rc://*/ta/man/translate/figs-activepassive	twenty will be found there	0	This can be translated in active form. You may have to fill in the ellipsis, “righteous people.” Alternate translation: “you will find twenty righteous people there” (See: [[rc://*/ta/man/translate/figs-activepassive]] and [[rc://*/ta/man/translate/figs-ellipsis]])
18:31	s4zn		rc://*/ta/man/translate/figs-ellipsis	for the twenty’s sake	0	“for the sake of the twenty” or “if I find twenty there.” You may have to fill in the ellipsis, “righteous people.” Alternate translation: “for the sake of the twenty righteous people” or “if I find twenty righteous people there” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
18:32	a6tx			Perhaps ten will be found there	0	“Perhaps you will find ten righteous people there”
18:32	q1p9			Perhaps ten	0	“Perhaps ten righteous people” or “ten good people”
18:32	ak2y			Then he said	0	“And Yahweh answered”
18:32	d335			for the ten’s sake	0	“if I find ten righteous people there”
18:33	wum8		rc://*/ta/man/translate/figs-idiom	Yahweh went on his way	0	Here “went on his way” is an idiom that means he left, or he continued his journey. Yahweh appeared to Abraham in human form as a traveler. Alternate translation: “Yahweh departed” or “Yahweh continued on his journey” (See: [[rc://*/ta/man/translate/figs-idiom]])
19:intro	hb2x				0	# Genesis 19 General Notes\n## Special concepts in this chapter\n\n### The evil desires of the Sodomites\nThe men of Sodom desired to forcibly have sexual relations with the angels who came to the city appearing as men. Such action is known as “rape.” Their desire was viewed as especially evil because Lot was obligated to protect his guests at all costs, even that of sacrificing his own children for his guests. (See: [[rc://*/tw/dict/bible/kt/evil]])\n\n### Hospitality\nHospitality, or being kind to a visitor, was very important in the Ancient Near East. Lot showed his guests loyalty by doing his utmost to protect them from the people of Sodom.\n\n## Important figures of speech in this chapter\n\n### Contrasts\nIt is probable that Abraham’s faith and actions in chapter 18 are intended to contrast with the actions of the worldly Sodomites. (See: [[rc://*/tw/dict/bible/kt/faith]])
19:1	uh7h			The two angels	0	The two men who have gone to Sodom ([Genesis 18:22](../18/22.md)) are really angels.
19:1	b4sb			the gate of Sodom	0	“the entrance to the city of Sodom.” The city had a wall around it, and people had to go through a gate to get into it. This was a very important place in a city. Important people often spent time there.
19:1	ny92			bowed down with his face to the ground	0	He put his knees on the ground then touched his forehead and nose to the ground.
19:2	t9qp			my masters	0	This was a term of respect Lot used for the angels.
19:2	egr4			I urge you to turn aside into your servant’s house	0	“Please come and stay in your servant’s house”
19:2	w78p		rc://*/ta/man/translate/figs-123person	your servant’s house	0	Lot refers to himself as their servant in order to show them respect. (See: [[rc://*/ta/man/translate/figs-123person]])
19:2	sp4m			wash your feet	0	People liked to wash their feet after traveling.
19:2	sb2f			rise up early	0	“wake up early”
19:2	a65m		rc://*/ta/man/translate/figs-exclusive	we will spend the night	0	When the two angels said this, they were referring only to themselves, not to Lot. The two of them planned to spend the night in the square. Some languages would use the exclusive form of “we” here. (See: [[rc://*/ta/man/translate/figs-exclusive]])
