Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:16	c94p		rc://*/ta/man/translate/figs-metaphor	my son	0	Eli was not the other man’s true father. Eli speaks as if he were the man’s father to show the man that he is not angry but that the man needs to answer him.
4:17	q67g			Israel fled from the Philistines	0	This is a general statement about what happened. The rest of the man’s words give details.
4:17	knm8			Also, there has been … people. Also, your two sons	0	Alternate translation: “I will now tell you something worse … I will now tell you something worse” or “Not only has there been … people, but your two sons”
4:17	b1fy		rc://*/ta/man/translate/figs-activepassive	the ark of God has been taken	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the Philistines have taken the ark of God”
4:18	li8q			When he mentioned	0	Alternate translation: “When the man of Benjamin mentioned”
4:18	duf3			mentioned	0	Alternate translation: “spoke of”
4:18	gqt1		rc://*/ta/man/translate/figs-activepassive	His neck was broken	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “His neck broke because he fell” or “He broke his neck when he fell”
4:19	cm81			his daughter-in-law	0	Eli’s daughter-in-law
4:19	px5m		rc://*/ta/man/translate/figs-activepassive	the ark of God was captured	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the Philistines had captured the ark of God”
4:20	c6ct			take what they said to heart	0	Alternate translation: “pay any attention to what they said” or “allow herself to feel better”
4:21	eja5		rc://*/ta/man/translate/translate-names	Ichabod	0	The name is actually a phrase that means “no glory.” The name of a person sometimes reveals information about the person, place, or thing it refers to.
4:21	b2am		rc://*/ta/man/translate/figs-activepassive	for the ark of God had been captured	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “for the Philistines had captured the ark of God”
4:22	pea3		rc://*/ta/man/translate/figs-activepassive	the ark of God has been captured	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “because the Philistines have captured the ark of God”
5:intro	qnq6				0	# 1 Samuel 5 General Notes\n\n## Structure and Formatting\n\nThe story of the Ark of the Covenant in Philistia continues.\n\n## Religious and Cultural Concepts in This Chapter\n\n### The Ark in the Philistine Cities\n\nThe Philistines took the Ark of God to Ashdod and put it in their idol temple, but their idol fell down in front of the Ark and the people got sick with bubonic plague. They took it to Gath next, and the people of Gath began dying of the plague. When they took the Ark to Ekron, the people of Ekron were afraid of it too and did not want it there. Finally they decided to send it back to Israel. (See: [[rc://*/tw/dict/bible/kt/temple]])\n\n## Translation Issues in This Chapter\n\n### Idioms\n\nThere are two slightly different idioms used in the same way: the “hand was heavy” and the “hand was hard.” Both idioms mean “was severely punished.” (See: [[rc://*/ta/man/translate/figs-idiom]])
5:1	r22j			Now	0	This word marks the beginning of a new part of the story. If your language has a word or phrase that does the same, you could use it here.
5:1	j9ri			ark of God	0	See how you translated this in [1 Samuel 3:3](../03/03.md). This is the a same as the “ark of the covenant of Yahweh” in [1 Samuel 4:3](../04/03.md).
5:2	ibj1			house of Dagon	0	This refers to the temple of Dagon, the god of the Philistines.
5:3	fn9x			behold, Dagon	0	Alternate translation: “they were very surprised to see that Dagon”
5:3	z1gy		rc://*/ta/man/translate/figs-explicit	Dagon had fallen facedown on the ground	0	The reader should understand that Yahweh had caused the statue to fall on its face during the night.
5:4	jsj6			Dagon had fallen	0	The reader should understand that Yahweh had caused Dagon to fall.
5:4	fww1			The head of Dagon and both of his hands were lying cut off	0	It was as if Yahweh were a soldier who had defeated his enemy and cut off the enemy’s head and hands.
5:5	l4ma		rc://*/ta/man/translate/writing-background	This is why, even today	0	The writer is about to give some background information separate from the main story.
5:5	ey39			even today	0	Here “today” means up to the day when the author was writing this book.
5:6	l5he		rc://*/ta/man/translate/figs-idiom	Yahweh’s hand was heavy upon	0	This is an idiom. “Yahweh severely judged”
5:6	ddj3			tumors	0	This could mean: (1) painful swelling under the skin or (2) hemorrhoids.
5:6	uhg9		rc://*/ta/man/translate/figs-metonymy	both Ashdod and its territories	0	The name of the town is a metonym for the people living in the town. “both the people of Ashdod and the people in the land surrounding Ashdod”
5:7	y9dm			the men of Ashdod realized	0	Alternate translation: “the men of Ashdod understood”
5:7	l6t8			ark of the God of Israel	0	See how you translated this in [1 Samuel 3:3](../03/03.md). This is the a same as the “ark of the covenant of Yahweh” in [1 Samuel 4:3](../04/03.md).
5:9	b7z1		rc://*/ta/man/translate/figs-idiom	Yahweh’s hand was against	0	This is an idiom. Alternate translation: “Yahweh punished”
5:9	buz5		rc://*/ta/man/translate/figs-merism	both small and great	0	This could mean: (1) this is a merism that refers to age. Alternate translation: “men of all ages” or (2) this is a merism that refers social class. Alternate translation: “from the poorest and weakest men to the richest and most powerful men”
5:9	sxg1			tumors	0	This could mean: (1) painful swelling under the skin or (2) hemorrhoids. See how you translated this in [1 Samuel 5:6](../05/06.md)
5:10	gk7m		rc://*/ta/man/translate/figs-explicit	cried out	0	Why they cried out can be stated clearly. Alternate translation: “cried out in fear”
5:11	cb8i			the ark of the God of Israel	0	See how you translated similar words in [1 Samuel 3:3](../03/03.md). This is the a same as the “ark of the covenant of Yahweh” in [1 Samuel 4:3](../04/03.md).
5:11	s7pb			the God of Israel	0	This could mean: (1) they were speaking the proper name of the God of Israel or (2) they believed that Israel worshiped one of many gods, “the god of Israel.” See how you translated this in [1 Samuel 5:7](../05/07.md).
5:11	se4g			there was a deathly panic throughout the city	0	Alternate translation: “people all over the city were afraid that they were going to die”
5:11	vn4h		rc://*/ta/man/translate/figs-metonymy	the hand of God was very heavy there	0	The hand is a metonym for God punishing the people. “Yahweh was punishing the people there very severely”
5:12	djg2		rc://*/ta/man/translate/figs-explicit	The men who did not die	0	This implies that many men actually died.
5:12	u8uu			tumors	0	This could mean: (1) painful swelling under the skin or (2) hemorrhoids. See how you translated this in [1 Samuel 5:6](../05/06.md).
5:12	vm1y		rc://*/ta/man/translate/figs-metonymy	the cry of the city went up to the heavens	0	The word “city” is a metonym for the people of the city. This could mean: (1) the words “went up to the heavens” is an idiom for “was very great.” Alternate translation: “the people of the city cried out very loudly” or (2) the words “the heavens” is a metonym for the people’s gods. Alternate translation: “the people of the city cried out to their gods” (See also: [[rc://*/ta/man/translate/figs-idiom]])
6:intro	z9kg				0	# 1 Samuel 6 General Notes\n\n## Structure and Formatting\n\nThis chapter ends the story of the Ark of the Covenant among the Philistines.\n\n## Religious and Cultural Concepts in This Chapter\n\n### The Philistines send the Ark back to Israel\n\nThe Philistine leaders asked their priests what they should do with the Ark. The priests said to send it off with an offering. The Philistines put the Ark on a cart drawn by cows and let them go wherever they wanted to go. The cows went straight toward Israel. When some people peeked into the Ark, God killed them. Because of this, the people sent the Ark to Kiriath Jearim.
6:2	rk4s			the priests and the diviners	0	These were pagan priests and diviners who worshiped Dagon.
6:2	nd2k			Tell us how we should send it	0	The Philistines wanted to know how to get rid of the ark without angering Yahweh any further.
6:3	gg7q			the God of Israel	0	This could mean: (1) they were speaking the proper name of the God of Israel or (2) they believed that Israel worshiped one of many gods, “the god of Israel.” See how you translated this in [1 Samuel 5:7](../05/07.md).
6:3	nl22		rc://*/ta/man/translate/figs-idiom	by all means send him a guilt offering	0	The words “by all means” are a forceful way of saying something. Alternate translation: “you must send a guilt offering”
6:3	ly3u			you will be healed	0	Alternate translation: “you will no longer be ill”
6:3	r6j5		rc://*/ta/man/translate/figs-you	you	0	The pronoun “you” is plural, referring to all of the Philistines.
6:3	g77h		rc://*/ta/man/translate/figs-metonymy	why his hand has not been lifted off of you	0	Here “hand” is a metonym used to represent God’s power to afflict or discipline. Alternate translation: “why he has not relieved your suffering”
6:4	ej9d			tumors	0	This could mean: (1) painful swelling under the skin or (2) hemorrhoids. See how you translated this in [1 Samuel 5:6](../05/06.md).
6:4	kn78			mice	0	more than one mouse
6:5	b9t4			models	0	A model is something that looks like a real thing.
6:5	jv13			tumors	0	This could mean: (1) painful swelling under the skin or (2) hemorrhoids. See how you translated this in [1 Samuel 5:6](../05/06.md).
6:5	n47l			that ravage	0	Alternate translation: “that are destroying”
6:5	fu6m			the God of Israel	0	This could mean: (1) they were speaking the proper name of the God of Israel or (2) they believed that Israel worshiped one of many gods, “the god of Israel.” See how you translated this in [1 Samuel 5:7](../05/07.md).
6:5	yp97		rc://*/ta/man/translate/figs-metonymy	lift his hand from you, from your gods, and from your land	0	Here “hand” is a metonym used to represent God’s power to afflict or discipline. Alternate translation: “stop punishing you, your gods and your land”
6:6	ix9s		rc://*/ta/man/translate/figs-rquestion	Why should you harden your hearts, as the Egyptians and Pharaoh hardened their hearts?	0	The priests and diviners use a rhetorical question to urge the Philistines to think very seriously about what will happen if they refuse to obey God. This can be translated as a warning. Alternate translation: “Do not be stubborn like the Egyptians and Pharaoh were!”
