Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
6:17	a98e		rc://*/ta/man/translate/figs-explicit	הַ⁠חֵ֔רֶם	1	To decide how to translate the term **devoted** here, in the next verse, and in verse 21, see the discussion in the General Introduction to Joshua. Also see how you translated the term in [2:10](../02/10.md). Alternate translation: “something that we must destroy completely”
6:17	qcml		rc://*/ta/man/translate/grammar-connect-logic-result	רַק֩ רָחָ֨ב הַ⁠זּוֹנָ֜ה תִּֽחְיֶ֗ה הִ֚יא וְ⁠כָל־אֲשֶׁ֣ר אִתָּ֣⁠הּ בַּ⁠בַּ֔יִת כִּ֣י הֶחְבְּאַ֔תָה אֶת־הַ⁠מַּלְאָכִ֖ים אֲשֶׁ֥ר שָׁלָֽחְנוּ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Because she hid the messengers whom we sent, only Rahab the prostitute will live, she and all who are with her in the house”
6:18	ntwr		rc://*/ta/man/translate/figs-yousingular	אַתֶּם֙ שִׁמְר֣וּ & תַּחֲרִ֖ימוּ וּ⁠לְקַחְתֶּ֣ם & וְ⁠שַׂמְתֶּ֞ם 	1	In this verse, every occurrence of the word **you** refers to the Israelite soldiers, and so each is plural. So use plural forms in your translation if your language marks that distinction.
6:19	j019		rc://*/ta/man/translate/writing-pronouns	קֹ֥דֶשׁ ה֖וּא	1	Since Joshua has just described a list of things, it may be more natural in your language to use the pronoun “they” rather than **it**. Alternate translation: “they are holy things”
6:20	fm69		rc://*/ta/man/translate/writing-pronouns	וַֽ⁠יִּתְקְע֖וּ & וַֽ⁠יִּלְכְּד֖וּ	1	In its first instance, the pronoun **they** refers to the priests. In its second instance, it refers to **the people**, that is, the soldiers. It may be helpful to clarify this for your readers. Alternate translation: “and the priests blew … and the soldiers captured”
6:20	p5kj		rc://*/ta/man/translate/figs-explicitinfo	וַ⁠יַּ֨עַל הָ⁠עָ֤ם הָ⁠עִ֨ירָ⁠ה֙ אִ֣ישׁ נֶגְדּ֔⁠וֹ 	1	See how you translated the similar expressions in [6:5](../06/05.md). Alternate translation: “and the soldiers climbed up over the collapsed city walls, each soldier going into the part of the city that was in front of him”
6:21	b19h		rc://*/ta/man/translate/figs-merism	מֵ⁠אִישׁ֙ וְ⁠עַד־ אִשָּׁ֔ה מִ⁠נַּ֖עַר וְ⁠עַד־ זָקֵ֑ן	1	When he speaks of **man** and **woman**, and also when he speaks of **young** and **old**, the author is using two things to mean them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “including all the people who lived there, regardless of their age or sex”
6:21	hmkk		rc://*/ta/man/translate/figs-nominaladj	מִ⁠נַּ֖עַר וְ⁠עַד־זָקֵ֑ן	1	The author is using the adjectives **young** and **old** as nouns in order to describe groups of people. Your language may use adjectives in the same way. If not, you could translate these words with noun phrases. Alternate translation: “from young people to old people”
6:21	cf5x		rc://*/ta/man/translate/figs-personification	לְ⁠פִי־חָֽרֶב	1	The author is speaking of **the sword** as if it were a living thing that had a **mouth** and could eat. This is probably a reference to the way a sword cuts into a person as if it were an animal biting him. An idea implicit in this personification is that when a sword eats, it devours everything. So this expression means “to the degree that the sword devours,” in other words, “completely.” If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “destroying it completely”
6:22	vluk		rc://*/ta/man/translate/grammar-connect-logic-result	בֹּ֖אוּ בֵּית־הָ⁠אִשָּׁ֣ה הַ⁠זּוֹנָ֑ה וְ⁠הוֹצִ֨יאוּ מִ⁠שָּׁ֤ם אֶת־הָֽ⁠אִשָּׁה֙ וְ⁠אֶת־כָּל־אֲשֶׁר־לָ֔⁠הּ כַּ⁠אֲשֶׁ֥ר נִשְׁבַּעְתֶּ֖ם לָֽ⁠הּ	1	Joshua is describing one event before describing another event that preceded it. In your translation, you may wish to relate these events in the order in which they happened. Alternate translation: “Since you swore to the woman, the prostitute, that you would do this, enter her house and bring out from there the woman and all who are to her”
6:22	d0fw		rc://*/ta/man/translate/writing-participants	הָ⁠אִשָּׁ֣ה הַ⁠זּוֹנָ֑ה	1	Joshua is using the phrase **the woman, the prostitute** to reintroduce Rahab as a participant in the story. If your language has its own way of reintroducing participants, you can use it here in your translation.
6:22	krqs		rc://*/ta/man/translate/figs-youdual	נִשְׁבַּעְתֶּ֖ם	1	Since Joshua is speaking to two men, **you** would be dual if your language uses that form. Otherwise, it would be plural.
6:24	xrii		rc://*/ta/man/translate/figs-explicitinfo	וְ⁠הָ⁠עִ֛יר שָׂרְפ֥וּ בָ⁠אֵ֖שׁ	1	It might seem that the expression **burned with fire** contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: “And they burned down the city” or “And they set fire to the city”
6:24	ny39		rc://*/ta/man/translate/figs-explicit	בֵּית־יְהוָֽה	1	The phrase **the house of Yahweh** is another name for the tent of meeting. If it would be helpful to your readers, you could indicate that explicitly, as the UST does.
6:25	yhp5		rc://*/ta/man/translate/grammar-connect-logic-result	וְֽ⁠אֶת־רָחָ֣ב הַ֠⁠זּוֹנָה וְ⁠אֶת־בֵּ֨ית אָבִ֤י⁠הָ וְ⁠אֶת־כָּל־אֲשֶׁר־לָ⁠הּ֙ הֶחֱיָ֣ה יְהוֹשֻׁ֔עַ וַ⁠תֵּ֨שֶׁב֙ בְּ⁠קֶ֣רֶב יִשְׂרָאֵ֔ל עַ֖ד הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה כִּ֤י הֶחְבִּ֨יאָה֙ אֶת־הַ⁠מַּלְאָכִ֔ים אֲשֶׁר־שָׁלַ֥ח יְהוֹשֻׁ֖עַ לְ⁠רַגֵּ֥ל אֶת־יְרִיחֽוֹ	1	If it would be more natural in your language, you could reverse the order of these clauses, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Because Rahab hid the messengers whom Joshua had sent to spy on Jericho, Joshua kept her and the house of her father and all who belonged to her alive. And she has dwelt in the midst of Israel to this day”
6:25	l990		rc://*/ta/man/translate/figs-metonymy	וַ⁠תֵּ֨שֶׁב֙ בְּ⁠קֶ֣רֶב יִשְׂרָאֵ֔ל עַ֖ד הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה	1	Depending on when this account was written, the word **she** could refer to: (1) Rahab herself. Alternate translation: “And Rahab has dwelt in the midst of Israel to this day” (2) Rahab’s descendants. Alternate translation: “And Rahab’s descendants have dwelt in the midst of Israel to this day”
6:25	d0je		rc://*/ta/man/translate/figs-metonymy	יִשְׂרָאֵ֔ל 	1	The author is speaking of the Israelite people by association with the man **Israel** from whom they descended. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “the people of Israel”
6:25	czcy		rc://*/ta/man/translate/figs-idiom	עַ֖ד הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה	1	See how you translated the same expression in [4:9](../04/09.md) and [5:9](../05/09.md). Alternate translation: “right up to this time”
6:26	rmeu		rc://*/ta/man/translate/figs-genericnoun	אָר֨וּר הָ⁠אִ֜ישׁ	1	Joshua is not speaking of one particular **man** but of any man who might possibly rebuild Jericho in the future, If it would be helpful in your language, use a more natural phrase. Alternate translation: “Cursed is any man”
6:26	gx0y		rc://*/ta/man/translate/figs-idiom	אֲשֶׁ֤ר יָקוּם֙ וּ⁠בָנָ֞ה	1	As in the similar expression in [1:2](../01/02.md), here Joshua is using the word **arises** to mean “takes action.” If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “who undertakes to rebuild”
6:26	gv1e		rc://*/ta/man/translate/figs-explicit	בִּ⁠בְכֹר֣⁠וֹ יְיַסְּדֶ֔⁠נָּה וּ⁠בִ⁠צְעִיר֖⁠וֹ יַצִּ֥יב דְּלָתֶֽי⁠הָ	1	By **With** and **with**, Joshua does not mean that the man he is describing will work together with **his oldest son** to lay the foundations of Jericho and work together with **his youngest son** to set up its gates. He means that these sons will die at the beginning and ending of the rebuilding. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “At the cost of his firstborn he will found it, and at the cost of his youngest he will set up its gates”
6:26	tg4f		rc://*/ta/man/translate/figs-nominaladj	בִּ⁠בְכֹר֣⁠וֹ & וּ⁠בִ⁠צְעִיר֖⁠וֹ	1	Joshua is using the adjectives **oldest** and **youngest** as nouns to refer to certain kinds of people. Your language may use adjectives in the same way. If not, you can translate this adjective with an equivalent phrase. Alternate translation: “with his oldest son … with his youngest son”
7:intro	uv41				0	# Joshua 7 General Notes\n\n## Religious and Cultural Concepts in This Chapter\n\n### Sin brought defeat\n\nIt was great sin to take what was to be destroyed. Because of their sin, Yahweh withheld victory from the Israelites. Sin resulted in defeat in battle. (See: [[rc://*/tw/dict/bible/kt/sin]])
7:1	e12p		rc://*/ta/man/translate/writing-background	וַ⁠יִּמְעֲל֧וּ בְנֵֽי־ יִשְׂרָאֵ֛ל מַ֖עַל בַּ⁠חֵ֑רֶם	1	In this verse, the author is providing background information that will help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
7:1	v6rb		rc://*/ta/man/translate/writing-poetry	וַ⁠יִּמְעֲל֧וּ בְנֵֽי־ יִשְׂרָאֵ֛ל מַ֖עַל	1	For emphasis, the author is using a construction in which a verb and its object come from the same root. You may be able to use the same construction in your language to express the meaning here. Alternatively, your language may have another way of showing the emphasis. The idea is that one Israelite did something secret and deceptive that was a betrayal of the trust that Yahweh had placed in all of the Israelites. Alternate translation: “But the sons of Israel deceptively betrayed Yahweh”
7:1	mtm4			בַּ⁠חֵ֑רֶם & הַ⁠חֵ֔רֶם	1	To decide how to translate the term **devoted** in its two instances here and throughout this chapter, see the discussion in the General Introduction to Joshua. Also see how you translated the term in [2:10](../02/10.md) and in [6:17–21](../06/17.md). Alternate translation: “regarding something they were supposed to destroy completely … the things they were supposed to destroy completely”
