Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
10:26	j86e		rc://*/ta/man/translate/figs-activepassive	οὐδὲν & ἐστιν κεκαλυμμένον ὃ οὐκ ἀποκαλυφθήσεται, καὶ κρυπτὸν ὃ οὐ γνωσθήσεται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “God will reveal everything that is concealed and will make known to other people everything which is hidden”
10:27	fa1s		rc://*/ta/man/translate/figs-parallelism	ὃ λέγω ὑμῖν ἐν τῇ σκοτίᾳ, εἴπατε ἐν τῷ φωτί; καὶ ὃ εἰς τὸ οὖς ἀκούετε, κηρύξατε ἐπὶ τῶν δωμάτων	1	Both of these statements mean the same thing. Jesus is emphasizing that the disciples should tell everyone what he tells the disciples in private. Alternate translation: “Tell everyone in public what I tell you privately” or “What I tell you privately, tell everyone in public”
10:27	kw75		rc://*/ta/man/translate/figs-metonymy	ὃ λέγω ὑμῖν ἐν τῇ σκοτίᾳ, εἴπατε ἐν τῷ φωτί	1	Here, **darkness** is a metonym for “private,” and **daylight** is a metonym for “public.” If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “What I tell you privately, say in public”
10:27	fc49		rc://*/ta/man/translate/figs-idiom	ὃ εἰς τὸ οὖς ἀκούετε	1	Here, **what you hear in {your} ear** is a way of referring to whispering. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “what I whisper to you”
10:27	v1b7		rc://*/ta/man/translate/figs-metonymy	κηρύξατε ἐπὶ τῶν δωμάτων	1	Here, **housetops** refers to any high place where all people can hear a person speaking. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “speak loudly in a public place where many people can hear you”
10:28	pk7k		rc://*/ta/man/translate/grammar-connect-logic-contrast	δὲ	2	Matthew contrasts fear of people with with fear of God by using the phrase **But instead**. People are only able to kill our physical bodies, but God is ** the one being able** to destroy both our physical bodies and our spiritual souls. Use a natural way in your language for introducing a contrast. Alternate translation: “But rather”
10:28	w5rq		rc://*/ta/man/translate/figs-metaphor	Γεέννῃ	1	Jesus uses the name of **Gehenna**, where refuse was thrown and fires burned continually, to mean hell. If it would be helpful in your language, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in plain language. Alternative translation: “Hell”
10:28	x3y1		rc://*/ta/man/translate/translate-names	Γεέννῃ	1	Gehenna is the name for a place, the Valley of Hinnom, just outside of Jerusalem. This was a place where people were constantly burning trash. Jesus draws the imagery of hell from this place.
10:29	tm3s		rc://*/ta/man/translate/writing-proverbs	οὐχὶ δύο στρουθία ἀσσαρίου πωλεῖται? καὶ ἓν ἐξ αὐτῶν οὐ πεσεῖται ἐπὶ τὴν γῆν, ἄνευ τοῦ Πατρὸς ὑμῶν	1	Jesus uses this proverb to express that even though sparrows are worth very little money, God still watches over them because he created them.
10:29	glbl		rc://*/ta/man/translate/figs-rquestion	οὐχὶ δύο στρουθία ἀσσαρίου πωλεῖται?	1	Jesus uses this question to teach his disciples about how much God cares about them. If you would not use a rhetorical question for this purpose in your language, you could translate his words as a statement or an exclamation and communicate the emphasis in another way. Alternate translation: “Sparrows have so little value that you can buy two of them for only one small coin.”
10:29	q22l		rc://*/ta/man/translate/translate-unknown	στρουθία	1	These **sparrows** are very small, seed-eating birds. Alternate translation: “small birds”
10:29	i399		rc://*/ta/man/translate/translate-unknown	ἀσσαρίου	1	An **assarion** refers to a copper coin worth about one-sixteenth of a day’s wage for a laborer. You may translate this as the least valuable coin available in your country. Alternate translation: “very little money”
10:29	zayd		rc://*/ta/man/translate/figs-activepassive	οὐχὶ δύο στρουθία ἀσσαρίου πωλεῖται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Do people not sell two sparrows for an assarion”
10:29	wxt4		rc://*/ta/man/translate/figs-doublenegatives	ἓν ἐξ αὐτῶν οὐ πεσεῖται ἐπὶ τὴν γῆν, ἄνευ τοῦ Πατρὸς ὑμῶν	1	If this double negative would be misunderstood in your language, you could translate it as a positive statement. Alternate translation: “your Father knows when even one sparrow falls to the ground”
10:29	id3c		rc://*/ta/man/translate/figs-euphemism	πεσεῖται ἐπὶ τὴν γῆν	1	Here, **will fall to the ground** is a polite way of referring to the sparrow dying. If it would be helpful in your language, use a different polite way of referring to this or you could state this plainly. Alternate translation: “will die”
10:29	us0e		rc://*/ta/man/translate/figs-explicit	ἄνευ τοῦ Πατρὸς ὑμῶν	1	When Jesus says **apart from your Father**, he means apart from the will of your Father. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “apart from the will of your Father”
10:29	fe8z		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Πατρὸς ὑμῶν	1	**Father** is an important title for God.
10:30	cih3		rc://*/ta/man/translate/figs-activepassive	ὑμῶν & καὶ αἱ τρίχες τῆς κεφαλῆς πᾶσαι ἠριθμημέναι εἰσίν	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “God even knows how many hairs are on your head”
10:32	n1nb		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Πατρός μου	1	**Father** is an important title for God.
10:32	lo11		rc://*/ta/man/translate/figs-gendernotations	ἔμπροσθεν τῶν ἀνθρώπων	1	Although the term **men** is masculine, Jesus is using the word here in a generic sense that includes both men and women. Alternate translation: “people”
10:32	b8cl		rc://*/ta/man/translate/figs-metonymy	ἐν οὐρανοῖς	1	See how you translated **in the heavens** in [5:16](../05/16.md).
10:33	d15s		rc://*/ta/man/translate/figs-gendernotations	ἔμπροσθεν τῶν ἀνθρώπων	1	See how you translated **before men** in the previous verse.
10:33	p2wm		rc://*/ta/man/translate/figs-metonymy	ἐν οὐρανοῖς	1	See how you translated this in the previous verse.
10:34	l5ad		rc://*/ta/man/translate/figs-metonymy	ἐπὶ τὴν γῆν	1	Here, **upon the earth** refers to the people who live on **the earth**. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “to the people of the earth” or “among people”
