Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
6:15	j208		rc://*/ta/man/translate/figs-123person	אַ֭חַ⁠י	1	Job is speaking about his friends in the third person even though they are present. If it would be more natural in your language, you could translate this in the second person. Alternate translation: “You friends of mine”
6:15	p13y		rc://*/ta/man/translate/figs-simile	בָּגְד֣וּ כְמוֹ־נָ֑חַל	1	The point of this comparison is that just as a **seasonal stream** would appear to be a good source of water but then fail in the dry season, so Job’s friends seemingly came to offer encouragement, but they have provided none. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “have dealt treacherously by seeming to offer encouragement but then not offering any, like a seasonal stream that seems to offer water but then fails in the dry season”
6:15	j209		rc://*/ta/man/translate/figs-idiom	 כַּ⁠אֲפִ֖יק נְחָלִ֣ים יַעֲבֹֽרוּ	1	In this context, the expression **pass away** means to dry up. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “like a channel of seasonal streams, they dry up” or “like a channel of seasonal streams, you dry up”
6:15	l6xj		rc://*/ta/man/translate/figs-metaphor	 כַּ⁠אֲפִ֖יק נְחָלִ֣ים יַעֲבֹֽרוּ	1	Job is speaking as if his friends literally **pass away** or dry up the way a desert stream does. He means that in the end, they fail to provide the encouragement that they implicitly promised by coming to see him. If it would be clearer in your language, you could state the meaning plainly. It may be helpful to begin a new sentence here. Alternate translation: “They have no help to offer in the end, like a channel for seasonal streams that runs dry” or “You have no help to offer in the end, like a channel for seasonal streams that runs dry”
6:16-20	j210		rc://*/ta/man/translate/figs-extrainfo		0	In verses 16–20, Job develops the image of his friends being like a stream of water that runs dry. Since Job explains the meaning of the image again in verse 21, you do not need to explain it in your translation in verses 16–20.
6:16-17	j211		rc://*/ta/man/translate/translate-versebridge		0	In this verse, Job describes the state of desert streams in the cold season, and in the next verse, he contrasts that with the state of the streams in the hot season. To show this contrast, you could create a verse bridge for verses 16–17. It might say something like this: “Even though, in the cold season, these streams are dark from ice over their channel, indeed, snow covers that channel, in the hot season, the streams go dry and vanish, the heat dries them up completely”
6:16	pnp2		rc://*/ta/man/translate/writing-pronouns	הַ⁠קֹּדְרִ֥ים מִנִּי־קָ֑רַח עָ֝לֵ֗י⁠מוֹ יִתְעַלֶּם־שָֽׁלֶג	1	The pronoun **it** refers in both cases to the “channel” of streams that Job described in the previous verse. It may be helpful to clarify this for your readers, and it may be helpful to begin a new sentence here. Alternate translation: “These streams are dark from ice over their channel; that channel hides itself with snow”
6:16	cq2i		rc://*/ta/man/translate/figs-personification	יִתְעַלֶּם־שָֽׁלֶג	1	Job is speaking as if a channel of desert streams were a living thing that **hides itself with snow** in the winter. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “snow covers this channel”
6:17	z6dh		rc://*/ta/man/translate/figs-activepassive	נִצְמָ֑תוּ & נִדְעֲכ֥וּ מִ⁠מְּקוֹמָֽ⁠ם	1	If your language does not use these passive forms, you could express the ideas in active form or in another way that is natural in your language. Alternate translation: “the dryness annihilates them … the heat exterminates them”
6:18	vke1		rc://*/ta/man/translate/figs-explicit	יִ֭לָּ֣פְתוּ אָרְח֣וֹת דַּרְכָּ֑⁠ם	1	The implication is that these **Caravans** are leaving their usual routes to look for water in the dry season. The oases along the routes have presumably dried up, and the caravans are going to places where they expect to find streams still flowing. You can indicate this in your translation if that would be helpful to your readers. Alternate translation: “Caravans turn themselves aside from their way to look for water”
6:18	j212		rc://*/ta/man/translate/figs-idiom	יַעֲל֖וּ	1	The expression **go up** does not necessarily indicate travel to a higher elevation. In this context, it probably means to leave the caravan route and go into the untracked desert. Your language may have a comparable expression that you can use in your translation. Alternate translation: “they go out”
6:19	j213		rc://*/ta/man/translate/figs-ellipsis	הִ֭בִּיטוּ אָרְח֣וֹת תֵּמָ֑א	1	Job is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “Caravans from Tema looked for water”
6:19	ua63		rc://*/ta/man/translate/translate-names	תֵּמָ֑א & שְׁ֝בָ֗א	1	The words **Tema** and **Sheba** are the names of regions.
6:19	n6an		rc://*/ta/man/translate/writing-pronouns	קִוּוּ־לָֽ⁠מוֹ	1	The pronoun **them** refers to the desert streams Job has been talking about. It may be helpful to clarify this for your readers. Alternate translation: “hoped to find streams of water”
6:20	mue3		rc://*/ta/man/translate/figs-activepassive	בֹּ֥שׁוּ & וַ⁠יֶּחְפָּֽרוּ	1	The expressions translated **They were ashamed** and **they were confounded** may seem like passive verbal expressions, and if your language does not use such expressions, you could express these ideas in active form or in another way that would be natural in your language. Alternate translation: “They felt shame … but the dry stream bed confounded them”
6:20	j214		rc://*/ta/man/translate/writing-pronouns	עָ֝דֶ֗י⁠הָ	1	The pronoun **it** refers to the stream bed where the caravans expected to find water. It may be helpful to clarify this for your readers. Alternate translation: “as far as the stream bed where they expected to find water”
6:21	gk7t		rc://*/ta/man/translate/grammar-connect-words-phrases	כִּֽי	1	Job is using the word **For** to explain in what way his friends are like the desert streams he has been describing, as he said they were in verse 15. If it would be helpful to your readers, you could indicate this in your translation. Alternate translation: “You are like these streams because”
6:21	t8mf		rc://*/ta/man/translate/figs-yousingular	הֱיִ֣יתֶם & תִּֽרְא֥וּ & וַ⁠תִּירָֽאוּ	1	As the General Notes to this chapter discuss, the word **you** is plural here and in the rest of the chapter because Job is using it to address his three friends. Use the plural form in your translation if your language marks that distinction.
6:21	wa4z		rc://*/ta/man/translate/figs-metaphor	הֱיִ֣יתֶם לא	1	Job is speaking of his friends as if they had become **nothing**, just as a stream ceases to exist when all of its water dries up. He means that his friends are offering him no help, just as a dried-up stream would not help a caravan that needed water in the desert. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “you are not offering me any help”
6:21	zr7k		rc://*/ta/man/translate/figs-explicit	תִּֽרְא֥וּ חֲ֝תַ֗ת וַ⁠תִּירָֽאוּ	1	Job seems to be saying implicitly that his friends think that God has afflicted him with a **terror** and so they are afraid to console him, because they think God will afflict them as well if they take his side. You can indicate this in your translation if that would be helpful to your readers. Alternate translation: “you think that God has sent this terror and so you are afraid to help me because you think God will punish you if you do”
6:22	vq26		rc://*/ta/man/translate/figs-rquestion	הֲֽ⁠כִי־ אָ֭מַרְתִּי הָ֣בוּ לִ֑⁠י וּ֝⁠מִ⁠כֹּחֲ⁠כֶ֗ם שִׁחֲד֥וּ בַעֲדִֽ⁠י	1	Job is using the question form for emphasis in both of these sentences. If you would not use the question form for that purpose in your language, you could translate these sentences as statements or as exclamations. Alternate translation: “I did not say to you, ‘Give me something’! Or, ‘Make a gift to me from your wealth’!”
6:22	j341		rc://*/ta/man/translate/figs-quotesinquotes	הֲֽ⁠כִי־ אָ֭מַרְתִּי הָ֣בוּ לִ֑⁠י וּ֝⁠מִ⁠כֹּחֲ⁠כֶ֗ם שִׁחֲד֥וּ בַעֲדִֽ⁠י	1	If it would be clearer in your language, you could translate this so that there are not quotations within a quotation. Alternate translation: “Is it that I told you to give me something? Or to make me a gift from your wealth?” or “I did not tell you to give me something or to make me a gift from your wealth”
6:23	j216		rc://*/ta/man/translate/figs-rquestion	וּ⁠מַלְּט֥וּ⁠נִי מִ⁠יַּד־ צָ֑ר וּ⁠מִ⁠יַּ֖ד עָרִיצִ֣ים תִּפְדּֽוּ⁠נִי	1	Job is using the question form for emphasis in both of these sentences. If you would not use the question form for that purpose in your language, you could translate these sentences as statements or as exclamations. Alternate translation: “I also did not say to you, ‘Save me from the hand of the enemy’! Or, ‘From the hand of the oppressors rescue me’!”
