Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2CO	2	16	zrae	grammar-connect-logic-contrast	οἷς μὲν…οἷς δὲ	1		Here, the word **indeed** indicates that the author is introducing the first of two parts. The word **but** introduces the second part. The author uses this form to contrast “the ones perishing” and “the ones being saved” (see [2:15](../02/15.md)). If it would be helpful in your language, you could use a form that naturally contrasts two groups of people. Alternate translation: “on one hand, to the ones … but on the other hand, to the others” or “to the ones … but to the others” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
2CO	2	16	pv6o	figs-infostructure	οἷς μὲν ὀσμὴ ἐκ θανάτου εἰς θάνατον, οἷς δὲ ὀσμὴ ἐκ ζωῆς εἰς ζωήν	1		Here Paul refers to “the ones perishing” before he refers to “the ones being saved,” which is the opposite of the order he used in [2:15](../02/15.md). This was good style in his culture. If reversing the order from [2:15](../02/15.md) would be confusing for your readers, and if it would not be good style, you could reverse the order here to match that in [2:15](../02/15.md). Alternate translation: “to the ones indeed, an aroma from life to life, but to the others, an aroma from death to death” (See: [[rc://en/ta/man/translate/figs-infostructure]])
2CO	2	16	t3vw	writing-pronouns	οἷς	-1		Here, the phrase **to the ones** refers to “the ones perishing,” and the phrase **to the {others}** refers to “the ones being saved” (see [2:15](../02/15.md)). If it would be helpful in your language, you could clarify to whom these phrases refer. Alternate translation: “to the latter … to the former” or “to the ones perishing … to the ones being saved” (See: [[rc://en/ta/man/translate/writing-pronouns]])
2CO	2	16	dwk6	figs-exmetaphor	ὀσμὴ	-1	an aroma	Here Paul continues to speak about **fragrance** and good smells (see [2:14–15](../02/14.md)). He specifically explains what kind of **aroma** he and those with him are. Those who do not believe think that the **aroma** smells bad, while those who do believe think that the **aroma** smells good. If it would be helpful in your language, you could use a simile or express the idea plainly. Make sure that your translation fits with how you translated the “smelling” language in [2:14–15](../02/14.md). Alternate translation: “we smell like an aroma … we smell like an aroma” or “our message is … our message is” (See: [[rc://en/ta/man/translate/figs-exmetaphor]])
2CO	2	16	ud2u	figs-idiom	ἐκ θανάτου εἰς θάνατον…ἐκ ζωῆς εἰς ζωήν	1	an aroma from death to death	Here Paul uses the words **from** and **to** with the same word. He could be using this form because: (1) **from** indicates the source of the **aroma**, and **to** indicates the effects of the **aroma**. Alternate translation: “that smells like death and leads to death … that smells like life and leads to life” or “of death causing death … of life causing life” (2) **from** and **to** together emphasize that the **aroma** is characterized completely by either **death** or **life**. Alternate translation: “of death … of life” or “characterized completely by death … characterized completely by life” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	2	16	yau5	figs-abstractnouns	ἐκ θανάτου εἰς θάνατον…ἐκ ζωῆς εἰς ζωήν	1		If your language does not use abstract nouns for the ideas behind **death** and **life**, you could express the ideas by using verbs such as “die” and “live” or adjectives such as “dead” and “alive.” Make sure your translation fits with the option you chose in the previous note. Alternate translation: “that comes from something dying and that leads to people dying … that comes from something living and leads to people living” or “that smells like something dead … that smells like something alive” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	2	16	cdr3	writing-pronouns	πρὸς ταῦτα	1	a fragrance from life to life	Here, the phrase **these {things}** refers back to what those who proclaim the good news must do, things that Paul has outlined in [2:14–16](../02/14.md). If it would be helpful in your language, you could make explicit what **these {things}** refers to. Alternate translation: “to do what I have said” or “to preach the gospel like this” (See: [[rc://en/ta/man/translate/writing-pronouns]])
2CO	2	16	be6x	figs-rquestion	πρὸς ταῦτα τίς ἱκανός?	1	who is worthy of these things?	Paul does not ask this question because he is looking for information. Rather, he asks it to involve the Corinthians in what he is arguing. The question could imply that the answer is that: (1) no one is **sufficient**. Alternate translation: “for these things, nobody is sufficient!” (2) Paul and those with him are **sufficient**. Alternate translation: “for these things, we are indeed sufficient” (See: [[rc://en/ta/man/translate/figs-rquestion]])
2CO	2	17	h7y1	grammar-connect-logic-result	γάρ	1		Here, the word **For** could introduce: (1) a basis or proof for why he and those with him are not “sufficient,” as the previous question implied (see [2:16](../02/16.md)). Alternate translation: “You can tell that we are not sufficient because” (2) an answer to the previous question that indicates that Paul and those with him are “sufficient.” Alternate translation: “But we are sufficient, because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	2	17	pmpz	figs-exclusive	ἐσμεν…λαλοῦμεν	1		Here, just as in [2:14–15](../02/14.md), the word **we** does not include the Corinthians. It could refer to: (1) Paul and those who proclaim the gospel with him. Alternate translation: “we who preach are … we speak” (2) just Paul. Alternate translation: “I am … I speak” (See: [[rc://en/ta/man/translate/figs-exclusive]])
2CO	2	17	a5sa	figs-metonymy	τὸν λόγον	1	who sell the word of God	Here, the word **word** represents what someone says in words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “the words” or “the communication” (See: [[rc://en/ta/man/translate/figs-metonymy]])
2CO	2	17	u7ui	figs-nominaladj	οἱ πολλοὶ	1		Paul is using the adjective **many** as a noun in order to refer **many** people. Your language may use adjectives in the same way. If not, you could translate this one with a noun phrase. Alternate translation: “the many people” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
2CO	2	17	yf8u	translate-unknown	καπηλεύοντες	1		Here, the word **peddling** refers to the practice of selling goods that one has. The word implies that the person who is **peddling** is trying to make as much profit as they can, both by honest and deceitful means. If it would be helpful in your language, you could use a word or phrase that refers to selling something for as much money as possible. Alternate translation: “trading in” or “selling off” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	2	17	ohh8	figs-possession	τὸν λόγον τοῦ Θεοῦ	1		Here Paul uses the possessive form to describe **the word** that could be: (1) from **God**. Alternate translation: “the word from God” (2) about **God**. Alternate translation: “the word about God” (See: [[rc://en/ta/man/translate/figs-possession]])
2CO	2	17	u4iy	grammar-connect-logic-contrast	ἀλλ’ ὡς	-1		Here Paul uses **but as** to introduce a contrast with **the many** who “peddle” God’s word. Paul repeats **but as** to continue and emphasize this contrast, not to contrast **sincerity** and **from God**. If the repetition of **but as** would be confusing, you could use **but as** once and express the emphasis in another way. Alternate translation: “but instead as … and even more as” (See: [[rc://en/ta/man/translate/grammar-connect-logic-contrast]])
2CO	2	17	x86y	figs-abstractnouns	ἐξ εἰλικρινείας	1	sincerity	If your language does not use an abstract noun for the idea behind **sincerity**, you could express the idea by using an adjective such as “sincere.” Alternate translation: “those who are sincere” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
