Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:2	d8cw		rc://*/ta/man/translate/figs-personification	στήρισον τὰ λοιπὰ, ἃ ἔμελλον ἀποθανεῖν	1	Here, the **deeds** which the believers do are the same **works** mentioned in the previous verse. These **deeds** which the believers in Sardis do are described as if they were alive and also in danger of dying. Thus, **deeds** are referred to as if they were living persons or humans who live and die. If this figure of speech of personification might be confusing for your readers, you could express this meaning in a non-figurative or explicit way. Alternate translation: “complete the work that remains, which is about to prove futile” or “finish the work that remains, which is about to prove useless” (See: [[rc://*/ta/man/translate/figs-personification]])
3:2	ja1g		rc://*/ta/man/translate/figs-idiom	σου τὰ ἔργα	1	See how you translated this word **your deeds** in [2:2](../02/02.md). Alternate translation: “your works” or “your actions” (See: [[rc://*/ta/man/translate/figs-idiom]])
3:2	jq58		rc://*/ta/man/translate/figs-possession	Θεοῦ μου	1	Jesus is using a possessive form to describe the **God** whom Jesus possesses or claims as his own God. If it would be helpful in your language, you could sasy the meaning explicitly. Alternate translation: “the God I serve” or “the God I worship” (See: [[rc://*/ta/man/translate/figs-possession]])
3:3	wcs4		rc://*/ta/man/translate/figs-explicit	πῶς εἴληφας καὶ ἤκουσας	1	Here, this phrase **what you have received and heard** refers to God’s word or the teaching of God’s word which the believers had received and heard. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “God’s word that you received and heard” or “the truth that you received and heard” (See: [[rc://*/ta/man/translate/figs-explicit]])
3:3	e324		rc://*/ta/man/translate/figs-idiom	τήρει	1	See how you translated this word in [1:3](../01/03.md) and in [2:26](../02/26.md). (See: [[rc://*/ta/man/translate/figs-idiom]])
3:3	gwk8		rc://*/ta/man/translate/figs-metaphor	ἐὰν & μὴ γρηγορήσῃς	1	Being alert to danger is spoken of as waking up in a metaphorical sense. See how you translated “wake up” in the previous verse. Alternate translation: “If you are not alert” or “If you are not careful” (See: [[rc://*/ta/man/translate/figs-metaphor]])
3:3	ypw4		rc://*/ta/man/translate/figs-simile	ἥξω ὡς κλέπτης	1	Here, Jesus will **come** at a time when people do not expect him, just as a **thief** comes when he is not expected. The unexpected nature of the arrival of a thief is also explained in the following clause of this verse. However, if this simile would not be natural in your language, you could use an equivalent comparison or express the meaning in a nonfigurative way. Alternate translation: “I will come unexpectedly” or “I will come without warning” (See: [[rc://*/ta/man/translate/figs-simile]])
3:4	bpg5		rc://*/ta/man/translate/figs-youcrowd	ἀλλὰ ἔχεις ὀλίγα ὀνόματα	1	The second person pronouns and the second person individuals addressed throughout this verse and throughout chapters two and three are often singular in their number, but they are plural in their references. See how you translated the second person pronouns and the second person individuals referenced in [2:2](../02/02.md). Alternate translation: “But there are a few of you” (See: [[rc://*/ta/man/translate/figs-youcrowd]])
3:4	fy7f		rc://*/ta/man/translate/figs-metonymy	ὀλίγα ὀνόματα	1	Here, the word **names** represent the people themselves as a metonym for the persons. If your readers would not understand this, you could use an equivalent expression or plain language. Alternate translation: “a few people” or “a few persons” (See: [[rc://*/ta/man/translate/figs-metonymy]])
3:4	imsu		rc://*/ta/man/translate/figs-metaphor	οὐκ ἐμόλυναν τὰ ἱμάτια αὐτῶν	1	Here, Jesus describes sins in a believer’s life as if they were dirty **clothes**. This figure of speech is a metaphor for how sin pollutes the life of a believer. Thus, to be holy or sacred to God relates to the imagery of what one wears as clothing or garments. If your readers do not understand what it means to be **stained** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in a nonfigurative way. Alternate translation: “have not made dirty their clothes” or “have not polluted their clothes” (See: [[rc://*/ta/man/translate/figs-metaphor]])
3:4	x2if		rc://*/ta/man/translate/figs-explicit	οὐκ ἐμόλυναν τὰ ἱμάτια αὐτῶν	1	Here, Jesus describes sins in a believer’s life as if they were dirty **clothes**. The metaphor may be stated positively or negatively. Here, the original Greek phrase is negative, as in they **have not stained their clothes**. However, one can state this same idea positively to make the meaning explicit. If your language does not use the negative language of this form, you can state this in the positive form or in another way that makes the meaning explicit. Alternate translation: “have kept their clothes clean” or “who have kept themselves pure” (See: [[rc://*/ta/man/translate/figs-explicit]])
3:4	x48r		rc://*/ta/man/translate/figs-idiom	περιπατήσουσιν μετ’ ἐμοῦ	1	Here, the word to **walk** is a idiomatic expression that describes life or living. People commonly spoke of living as a **walk**. If your readers do not understand what the idiom means in this context, you could use an equivalent idiom from your culture. Alternatively, you could express the meaning of the idiom in a nonfigurative or plain way. Alternate translation: “they will live with me” (See: [[rc://*/ta/man/translate/figs-idiom]])
3:4	w5t9		rc://*/ta/man/translate/figs-metaphor	ἐν λευκοῖς	1	Clothes that are **white** represent a pure life without sin. The color of **white** also represents victory in eternal life, as stated in the next verse. If your readers do not understand what it means to be **white** in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in a nonfigurative or plain way. Alternate translation: “in purity” or “in victory” (See: [[rc://*/ta/man/translate/figs-metaphor]])
3:5	v69e		rc://*/ta/man/translate/figs-genericnoun	ὁ νικῶν	1	See how you translated this generic noun phrase in [2:7](../02/07.md). For the metaphorical expression **one who conquers** that occurs often in chapters two and three of the book of Revelation (see Revelation 2:7, 11, 17, 26; 3:5, 12, 21), please see the explanatory note for this generic noun phrase **one who conquers** in the chapter two introduction. Alternate translation: “Anyone who conquers” (See: [[rc://*/ta/man/translate/figs-genericnoun]])
3:5	w5k4		rc://*/ta/man/translate/figs-activepassive	περιβαλεῖται ἐν ἱματίοις λευκοῖς	1	Here, one can translate the passive verb **clothed** as an active verb in contrast to the passive voice. If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “will wear … white clothes” or “will dress himself … in white clothes” (See: [[rc://*/ta/man/translate/figs-activepassive]])
3:5	hmy4		rc://*/ta/man/translate/figs-metaphor	λευκοῖς	1	See how you translated this metaphor of the color **white** in the previous verse. (See: [[rc://*/ta/man/translate/figs-metaphor]])
3:5	wn1x		rc://*/ta/man/translate/figs-idiom	οὐ μὴ ἐξαλείψω τὸ ὄνομα αὐτοῦ	1	Here, **I will certainly not wipe his name out** refers to a denial of ever deleting, erasing, removing, blotting out, or wiping out a name in any way. Here, the translator should translate the idea of wiping out with whatever verb is most naturally applied to the process of removing someone’s name from a book or list of some sort. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “I will certainly not delete his name out” or “I will certainly not remove his name” (See: [[rc://*/ta/man/translate/figs-idiom]])
3:5	yyu5		rc://*/ta/man/translate/figs-metonymy	ὁμολογήσω τὸ ὄνομα αὐτοῦ	1	Here **I will confess his name** does not simply mean that Jesus will say the name of the person. Rather, the expression means that Jesus will announce that he possesses the person. In other words, Jesus will proclaim that the person belongs to Jesus himself. Here, **his name** refers to the person himself by the figure of a metonym. If your readers would not understand this metonym, you could use an equivalent expression or plain language. Alternate translation: “I will announce that he belongs to me” or “I will acknowledge that he is mine” (See: [[rc://*/ta/man/translate/figs-metonymy]])
3:5	bi3h		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Πατρός μου	1	Here, **Father** is an important title for God that describes the relationship between God and Jesus in the Trinity. (See: [[rc://*/ta/man/translate/guidelines-sonofgodprinciples]])
3:5	q22s		rc://*/ta/man/translate/figs-explicit	τῶν ἀγγέλων αὐτοῦ	1	See how you translated **angel** in [1:20](../01/20.md). (See: [[rc://*/ta/man/translate/figs-explicit]])
3:6	zxc7		rc://*/ta/man/translate/figs-metonymy	ὁ ἔχων οὖς, ἀκουσάτω	1	See how you translated this phrase in [2:7](../02/07.md). (See: [[rc://*/ta/man/translate/figs-metonymy]])
