Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	3	2	vsoo	figs-exclusive	ἐπέμψαμεν…ἡμῶν	1	our brother and a servant	When Paul says **we** and **our**, he is exclusively speaking of himself and Silvanus. Your language may require you to mark these forms. (See: [[rc://en/ta/man/translate/figs-exclusive]])
1TH	3	2	d8yy	figs-distinguish	τὸν ἀδελφὸν ἡμῶν, καὶ διάκονον τοῦ Θεοῦ	1	our brother and a servant	This phrase gives us further information about Timothy. It is meant to clarify that he is authorized by the apostles and God himself. If this is not understood in your language, you can make the relationship between these phrases more clear. Alternate translation: “and we sent Timothy, who is our fellow worker and an authorized servant of God” or “and we sent Timothy. He is our assistant and God’s authorized servant” (See: [[rc://en/ta/man/translate/figs-distinguish]])
1TH	3	2	yyio	figs-metaphor	τὸν ἀδελφὸν ἡμῶν, καὶ διάκονον τοῦ Θεοῦ	1	our brother and a servant	Here, the metaphors **our brother** and **servant** refer to **Timothy** as a fellow apostle (See [2:6](../02/06.md)). If your readers would not understand what **brother** or **servant** mean in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning in a non-figurative way. Alternate translation: “he assists us and ministers for God in the preaching of the gospel about Christ” (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TH	3	2	lkvo	figs-possession	καὶ διάκονον τοῦ Θεοῦ	1	our brother and a servant	Here, **servant of God** could refer to: (1) a servant in general. Alternate translation: “and a minister of God” or “and assistant to God” (2) office of deacon. Alternate translation: “and a deacon of God” or “who also serves God as a deacon” (See: [[rc://en/ta/man/translate/figs-possession]])
1TH	3	2	dsnc		ἐν	1	our brother and a servant	The preposition **in** could refer to: (1) Timothy’s association with the gospel. Alternate translation: “associated with” or “partnering in” (2) the cause of the gospel. Alternate translation: “for the cause of” or “for the sake of” (3) the means of the gospel. Alternate translation: “through” or “by means of”
1TH	3	2	pqif	figs-possession	τοῦ Χριστοῦ	1	our brother and a servant	Paul is most likely using the possessive form to refer to **the gospel** that is “about” **Christ**. If this is not clear in your language, you could replace **of** with “about.” Alternate translation: “about Christ” or “concerning Christ” (See: [[rc://en/ta/man/translate/figs-possession]])
1TH	3	2	x4vx	grammar-connect-logic-goal	εἰς τὸ στηρίξαι ὑμᾶς καὶ παρακαλέσαι	1	our brother and a servant	This is a purpose clause. Paul is stating the purpose for why he and Silvanus sent Timothy. Use a natural way in your language for introducing a purpose clause. Alternate translation: “so that you would be confirmed and consoled” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
1TH	3	3	u7vo	figs-abstractnouns	τὸ μηδένα σαίνεσθαι ἐν ταῖς θλίψεσιν ταύταις	1	no one be disturbed	If your language does not use the abstract noun **afflictions**, you could express the idea behind it in another way. Alternate translation: “so that when you are distressed, it would not make anyone waver” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1TH	3	3	o4w8	grammar-connect-logic-goal	τὸ μηδένα σαίνεσθαι	1	no one be disturbed	This is a purpose clause. Paul is stating the purpose for sending Timothy. Use a natural way in your language for introducing a purpose clause. Alternate translation: “in order that no one would waver” or “for the purpose of keeping anyone from being deceived” (See: [[rc://en/ta/man/translate/grammar-connect-logic-goal]])
1TH	3	3	v8q7	figs-nominaladj	τὸ μηδένα σαίνεσθαι	1	no one be disturbed	Paul is using the adjective **no one** as a noun in order to describe the Thessalonian church. Your language may use adjectives in the same way. If not, you could translate this with a noun phrase. Alternate translation: “so that no person wavers” or “in order that none of you are deceived” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TH	3	3	t0vs	figs-rpronouns	αὐτοὶ γὰρ οἴδατε	1	no one be disturbed	Paul uses the word **yourselves** to emphasize what the apostles had previously told them about **afflictions**. Use a way that is natural in your language to indicate this emphasis. Alternate translation: “In fact, you know for yourselves” or “Certainly, you are well aware of the fact” (See: [[rc://en/ta/man/translate/figs-rpronouns]])
1TH	3	3	cdaa	grammar-collectivenouns	εἰς τοῦτο	1	no one be disturbed	Here, **this** refers to **afflictions**. However, in this sentence the meaning is more like a condition or state of “being afflicted” regularly or continually. The pronoun is changed to be singular to agree with this unstated idea. If you readers would not understand this shift, you could change **this** to a plural pronoun or make this unstated idea explicit. Alternate translation: “for these afflictions” or “for this affliction” “for a life characterized by afflictions”(See: [[rc://en/ta/man/translate/grammar-collectivenouns]])
1TH	3	3	rkx9	figs-explicit	κείμεθα	1	we are appointed	Paul assumes that the Thessalonian church knows that it is God who **appointed** the apostles for **afflictions**. If it would be helpful to your readers, you could say that explicitly. Alternate translation: “God appointed us” or “God destined us” (See: [[rc://en/ta/man/translate/figs-explicit]])
1TH	3	3	gla7	figs-exclusive	κείμεθα	1	we are appointed	Here, **we** refers exclusively to the apostles. Your language may require you to mark these forms. (See: [[rc://en/ta/man/translate/figs-exclusive]])
1TH	3	4	nm1l	writing-background	καὶ γὰρ ὅτε πρὸς ὑμᾶς ἦμεν, προελέγομεν ὑμῖν ὅτι μέλλομεν θλίβεσθαι, καθὼς καὶ ἐγένετο καὶ οἴδατε.	1	to suffer affliction	Paul is giving background information about his previous visit. Paul reminds the Thessalonian church that what he predicted about the apostles’ sufferings has come true, so they should not be tempted to doubt the apostles’ authority or teaching (See [3:5,7](../03/05.md)). Use the natural form in your language for expressing background information. Alternate translation: “Indeed, the last time we visited you, we kept telling you before it happened, ‘We are destined to be afflicted.’ You are well aware that it happened exactly as we told you” (See: [[rc://en/ta/man/translate/writing-background]])
1TH	3	4	wo6q	figs-exclusive	ἦμεν	1	to suffer affliction	Here, **we** is exclusive of the apostles. Your language may require you to mark these forms. Alternate translation: “we apostles were” (See: [[rc://en/ta/man/translate/figs-exclusive]])
1TH	3	4	w95u	grammar-connect-words-phrases	γὰρ	1	to suffer affliction	Here, **For** indicates that what follows explains and emphasizes what the Thessalonian already know about the apostles’ afflictions. Alternate translation: “Certainly,” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
1TH	3	4	wuco	figs-quotations	προελέγομεν ὑμῖν ὅτι μέλλομεν θλίβεσθαι	1	to suffer affliction	Here, **that** could either express emphasis or be a quotation marker of what the apostles said. If it would be more natural in your language, you could express this as a direct quotation. Alternate translation: “we kept telling you ahead of time, ‘We are destined to endure distress.’” (See: [[rc://en/ta/man/translate/figs-quotations]])
1TH	3	4	a5y6		καὶ ἐγένετο	1	to suffer affliction	Here, **and it happened** is meant to emphasize Paul, Silvanus, and Timothy’s apostolic credentials by verifying that their prophetic words came true. Use a natural way in your language to express this emphasis. Alternate translation: “and this is precisely what happened”
1TH	3	5	tj4e	writing-participants	διὰ τοῦτο κἀγὼ μηκέτι στέγων, ἔπεμψα εἰς τὸ γνῶναι τὴν πίστιν ὑμῶν	1	I also no longer enduring it	Here Paul summarizes the story of Timothy’s visit but leaves out mention of Timothy as redundant information. If it is clearer in your language, you could include mention of Timothy. Alternate translation: “Again, since I could not wait anymore, I sent Timothy to learn if you still trust in God” (See: [[rc://en/ta/man/translate/writing-participants]])
1TH	3	5	o9ep	figs-parallelism	κἀγὼ μηκέτι στέγων, ἔπεμψα	1	I also no longer enduring it	Paul repeats the same phrase **no longer enduring it** found in [3:1](../03/01.md). Here, “I sent” parallels “we sent” in [3:1-2](../03/01.md). This expresses that Paul represents the apostles who sent Timothy to Thessalonica. Use a natural way in your language to indicate this parallelism. (See: [[rc://en/ta/man/translate/figs-parallelism]])
1TH	3	5	st3d	figs-hyperbole	κἀγὼ μηκέτι στέγων	1	I also no longer enduring it	This phrase is an exaggeration that Paul uses to express deep concern. If this would be misunderstood in your language, you could use an equivalent expression from your language that shows deep concern. See your translation at [3:1](../03/01.md). (See: [[rc://en/ta/man/translate/figs-hyperbole]])
