Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1CO	07	25	vaa4			0	I give my opinion	"I tell you what I think"
1CO	07	25	qqz7			0	as one who, by the Lord's mercy, is trustworthy	"because, by the Lord's mercy, I am trustworthy"
1CO	07	27	a77x	figs-you		0	General Information:	Paul is speaking to the Corinthians as if he were speaking to each person, so all these instances of "you" and the command "do not seek" here are singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	07	27	k9td	figs-rquestion		0	Are you married to a wife? Do not ...	Paul uses this question to introduce a possible condition. The question can be translated as a phrase with "if." Alternate translation: "If you are married, do not" (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	07	27	x2lk			0	Do not seek a divorce	"Do not try to divorce her" or "Do try to separate from her"
1CO	07	27	d79c			0	do not seek a wife	"do not try to get married"
1CO	07	28	whf5	figs-explicit		0	I want to spare you from this	The word "this" refers to the kinds of worldly trouble that married people might have. Alternate translation: "I want to help you not to have worldly trouble" (See: [[rc://en/ta/man/translate/figs-explicit]])
1CO	07	29	r594			0	The time is short	"There is little time" or "Time is almost gone"
1CO	07	30	vm8k			0	weep	cry or grieve with tears
1CO	07	31	t41v			0	those who use the world	"those who deal every day with unbelievers"
1CO	07	31	jl2r			0	should not act as though they are using it to the full	"should show by their actions that they have their hope in God"
1CO	07	32	t4ab	figs-idiom		0	free from worries	"Free" here is an idiom which means the ability to live without constantly thinking about." Alternate translation: "without needing to worry"  (See: [[rc://en/ta/man/translate/figs-idiom]])
1CO	07	32	d4zd			0	concerned about	"focused on"
1CO	07	34	ug6n			0	he is divided	"he is trying to please God and please his wife at the same time"
1CO	07	35	rp3w			0	constraint	restriction
1CO	07	35	ffx4			0	may be devoted to	"can concentrate on"
1CO	07	36	jn8j			0	not treating ... with respect	"not being kind to" or "not honoring"
1CO	07	36	crb8			0	his fiancée	Possible meanings are 1) "the woman whom he promised to marry" or 2) "his virgin daughter."
1CO	07	36	wdj5			0	They should marry	Possible meanings are 1) "He should marry his fiancée" or 2) "He should let his daughter get married."
1CO	07	37	nm99	figs-metaphor		0	But if he is standing firm in his heart	Here "standing firm" is a metaphor for deciding something with certainty. Here "heart" is metonym for a person's mind or thoughts. Alternate translation: "But if he has decided firmly in his own mind" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-metonymy]])
1CO	07	39	d413	figs-metaphor		0	A woman is bound to her husband	Here "bound" is a metaphor for a close relationship between people in which they support each other emotionally, spiritually, and physically. Here it means the union of marriage. Alternate translation: "A woman is married to her husband" or "A woman is united with her husband" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	07	39	ms7z			0	for as long as he lives	"until he dies"
1CO	07	39	y6rz			0	whomever she wishes	"anyone she wants"
1CO	07	39	rr2d			0	in the Lord	"if the new husband is a believer"
1CO	07	40	hwz4			0	my judgment	"my understanding of God's word"
1CO	07	40	hd7f			0	happier	more contented, more joyful
1CO	07	40	pse4			0	lives as she is	"remains unmarried"
1CO	08	intro	c8l6	1 Corinthians 08 General Notes		0		# 1 Corinthians 08 General Notes<br>#### Structure and formatting<br><br>In Chapters 8-10, Paul answers the question: "Is it acceptable to eat meat that has been sacrificed to an idol?"<br><br>#### Special concepts in this chapter<br><br>##### Meat sacrificed to idols<br>Paul answers this question by saying that idols are gods that do not really exist. Therefore nothing is wrong with the meat. Christians are free to eat it. However, someone who does not understand this may see a Christian eating it. They may then be encouraged to eat the meat as an act of worship to the idol.<br>
1CO	08	01	jf6h	figs-inclusive		0	General Information:	"We" means Paul and, though specifically writing to the Corinthian believers, includes all believers. (See: [[rc://en/ta/man/translate/figs-inclusive]])
1CO	08	01	nzt4	Connecting Statement:		0		Paul reminds the believers that though idols have no power, believers must be careful not to affect the weaker believers who might think they care about the idols. He tells believers to be careful with the liberty believers have in Christ.
1CO	08	01	cep1			0	Now about	Paul uses this phrase to move on to the next question the Corinthians had asked him.
1CO	08	01	g5t3			0	food sacrificed to idols	Gentile worshipers would offer grain, fish, fowl, or meat, to their gods. The priest would burn a portion of it on the altar. Paul is speaking of the portion the priest would give back for the worshiper to eat or sell in the market.
1CO	08	01	ri3s	figs-metaphor		0	Knowledge puffs up	"Knowledge puffs people up." Here "puffs up" is a metaphor for making someone proud. The abstract noun "knowledge" can be expressed with the verb "know." Alternate translation: "Knowledge makes people proud" or "People who think that they know a lot become proud" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	08	01	yw8s	figs-abstractnouns		0	but love builds up	The abstract noun "love" can be expressed as a verb. Alternate translation: "but when we love people, we build them up" (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
1CO	08	01	an8s	figs-metaphor		0	love builds up	Building people up represents helping them become mature and strong in their faith. Alternate translation: "love strengthens people" or "when we love people, we strengthen them" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	08	02	qbh9			0	thinks he knows something	"believes he knows everything about something"
1CO	08	03	etd6	figs-activepassive		0	that person is known by him	This can be stated in active form. Alternate translation: "God knows that person" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	08	04	v4gx	figs-inclusive		0	General Information:	"We" and "us" here refer to all believers and include Paul's audience. (See: [[rc://en/ta/man/translate/figs-inclusive]])
1CO	08	04	y3ee	figs-explicit		0	We know that an idol in this world is nothing and that there is no God but one	Paul is probably quoting phrases that some Corinthians used. Being "nothing" represents having no power. Alternate translation: "We all know, as you yourselves like to say, that an idol in this world has no power and that there is no God but one" (See: [[rc://en/ta/man/translate/figs-explicit]] and [[rc://en/ta/man/translate/figs-metaphor]])
1CO	08	05	sl8j			0	so-called gods	"things that people call gods"
1CO	08	05	l7ib			0	many "gods" and many "lords."	Paul does not believe that many gods and many lords exist, but he recognizes that the pagans believe they do.
1CO	08	06	y6hq			0	Yet for us there is only one God	"Yet we know that there is only one God"
1CO	08	07	th5p			0	General Information:	Paul is speaking here of "weak" brothers, people who cannot separate food sacrificed to idols from the worship of those idols. If a Christian eats food that has been sacrificed to an idol, weak brothers might think that God will allow them to worship the idol by eating the food. Even if the eater has not worshiped the idol and is simply eating the food, he has still corrupted his weak brothers' conscience.
1CO	08	07	v7lt			0	everyone ... some	"all people ... some people who are now Christians"
1CO	08	07	ba7e			0	corrupted	ruined or harmed
1CO	08	08	ii4m	figs-personification		0	food will not present us to God	Paul speaks of food as though it were a person who could make God welcome us. Alternate translation: "food does not give us favor with God" or "the food we eat does not make God pleased with us" (See: [[rc://en/ta/man/translate/figs-personification]])
1CO	08	08	x91v	figs-doublenegatives		0	We are not worse if we do not eat, nor better if we do eat it	This can be stated in positive form. Alternate translation: "Some people might think that if we do not eat some things, God will love us less. But they are wrong. Those who think that God will love us more if we do eat those things are also wrong" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1CO	08	09	f3ds			0	someone who is weak	believers not strong in their faith
1CO	08	10	usg7	figs-you		0	sees you, who have	Paul is speaking to the Corinthians as if they were one person, so these words are singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	08	10	i6ej			0	his ... conscience	what he understands to be right and wrong
1CO	08	10	x5pa			0	emboldened to eat	"encouraged to eat"
1CO	08	11	ez6t	figs-you		0	your understanding	Paul is speaking to the Corinthians as if they were one person, so the word "your" here is singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	08	11	g5tn			0	the weaker one ... is destroyed	The brother or sister who is not strong in his or her faith will sin or lose his or her faith.
1CO	08	13	i8tb			0	Therefore	"Because what I have just said is true"
1CO	08	13	vf92	figs-metonymy		0	if food causes	"Food" here is a metonym for the person eating the food. Alternate translation: "if I cause by eating" or "if I, because of what I eat, cause" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	09	intro	z8d4	1 Corinthians 09 General Notes		0		# 1 Corinthians 09 General Notes<br>#### Structure and formatting<br><br>Paul defends himself in this chapter. Some people claimed that he was trying to gain financially from the church.<br><br>#### Special concepts in this chapter<br><br>##### Earning money from the church<br>People accused Paul of just wanting money from the church. Paul answered that he rightfully could get money from the church. The Old Testament taught that those who worked should get their living from their work. He and Barnabas purposefully never used this right and earned their own living.<br><br>#### Important figures of speech in this chapter<br><br>##### Metaphor<br>Paul uses many metaphors in this chapter. These metaphors teach complex truths. (See: [[rc://en/ta/man/translate/figs-metaphor]])<br><br>#### Other possible translation difficulties in this chapter<br><br>##### Contextualization<br>This passage is important because Paul "contextualizes" ministering the gospel to different audiences. This means that Paul makes himself and the gospel understandable without his actions hindering the gospel being received. The translator should take extra care to preserve aspects of this "contextualization" if possible. (See: [[rc://en/tw/dict/bible/kt/goodnews]])<br><br>##### Rhetorical questions<br>Paul uses many rhetorical questions in this chapter. He uses them to emphasize various points as he teaches the Corinthians. (See: rc://en/ta/man/translate/figs-rquestion)<br>
