Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:21	ctd6		rc://*/ta/man/translate/translate-unknown	אֶת־יְתַ֨ד הָ⁠אֹ֜הֶל & אֶת־הַ⁠מַּקֶּ֣בֶת	1	The phrase **a peg of the tent** describes a pointed piece of wood or metal that people drive into the ground to hold down a corner of a tent. A **hammer** in this context refers to a heavy tool made of wood that people use to hit objects with force, for example, in order to drive a tent peg into the ground. If your readers would not be familiar with these objects, in your translation you could use the name of similar things that your readers would recognize, or you could use general expressions. Alternate translation: “a spike … a mallet” or “a sharp piece of wood … a heavy tool”
4:21	j154		rc://*/ta/man/translate/writing-background	וְ⁠הֽוּא־נִרְדָּ֥ם וַ⁠יָּ֖עַף	1	Here the author is providing background information to help readers understand what is happening in the story. In your translation, introduce this information in a way that would be natural in your own language and culture. It may be helpful to put this information at the beginning of the verse, as the UST does.
4:21	j155		rc://*/ta/man/translate/grammar-connect-logic-result	וְ⁠הֽוּא־נִרְדָּ֥ם וַ⁠יָּ֖עַף	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “since he was so weary that he had fallen fast asleep”
4:22	j156		rc://*/ta/man/translate/figs-go	וַ⁠תֵּצֵ֤א יָעֵל֙ לִ⁠קְרָאת֔⁠וֹ	1	In a context such as this, your language might say “went” instead of **came**. Alternate translation: “and Jael came out to meet him”
4:22	j157		rc://*/ta/man/translate/figs-idiom	סִֽיסְרָא֙ נֹפֵ֣ל מֵ֔ת	1	See how you translated the similar expression in [3:25](../03/25.md). Alternate translation: “and he found Sisera dead”
4:23	j158		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יּ֣וֹם הַ⁠ה֔וּא	1	While the battle against Sisera did take place on a specific day, the author may be using the term **day** to refer generally to the whole time when the Israelites gathered an army to oppose the rule of Jabin and fought against his forces. Alternate translation: “at that time”
4:23	dc2j		rc://*/ta/man/translate/writing-endofstory	 וַ⁠יַּכְנַ֤ע אֱלֹהִים֙ בַּ⁠יּ֣וֹם הַ⁠ה֔וּא אֵ֖ת יָבִ֣ין מֶֽלֶךְ־כְּנָ֑עַן לִ⁠פְנֵ֖י בְּנֵ֥י יִשְׂרָאֵֽל	1	In this verse and the next one, the author is ending this story of Deborah and Barak with a summary of what happened. Your language may have its own way of presenting such a summary at the end of a story.
4:23	xzh1		rc://*/ta/man/translate/figs-synecdoche	וַ⁠יַּכְנַ֤ע אֱלֹהִים֙ & אֵ֖ת יָבִ֣ין מֶֽלֶךְ־כְּנָ֑עַן לִ⁠פְנֵ֖י בְּנֵ֥י יִשְׂרָאֵֽל	1	In one sense, this battle was a direct contest between the power of **God** and the power of **Jabin.** (The next chapter describes how God sent a hailstorm to thwart Sisera’s chariots.) In another sense, the author is speaking of **God** to represent all of the forces on the side of **Israel**, including God, and he is using **Jabin** to represent that king and his army. The UST models one way to represent this second sense.
4:24	j159		rc://*/ta/man/translate/figs-idiom	וַ⁠תֵּ֜לֶךְ יַ֤ד בְּנֵֽי־יִשְׂרָאֵל֙ הָל֣וֹךְ וְ⁠קָשָׁ֔ה	1	This combination of **going** and **went** is a common expression that the author is using to mean that a process continued to a certain point. Your language may have a comparable expression that you can use in your translation. Alternate translation: “So the hand of the sons of Israel became more and more severe”
4:24	y25t		rc://*/ta/man/translate/figs-metonymy	וַ⁠תֵּ֜לֶךְ יַ֤ד בְּנֵֽי־יִשְׂרָאֵל֙ הָל֣וֹךְ וְ⁠קָשָׁ֔ה	1	Here, **hand** represents the power of a person or group. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: “So the Israelites became more and more powerful in their opposition to Jabin”
4:24	j160		rc://*/ta/man/translate/figs-reduplication	יָבִ֣ין מֶֽלֶךְ־כְּנָ֑עַן & יָבִ֥ין מֶֽלֶךְ־כְּנָֽעַן	1	The author is repeating this phrase for emphasis. If it would not be natural in your language to do that, you may have another way of expressing the emphasis. The UST models one way to do this.
4:24	zcb9		rc://*/ta/man/translate/figs-metonymy	הִכְרִ֔יתוּ אֵ֖ת יָבִ֥ין	1	The author is using the name **Jabin** by association to mean the army of this king, which the Israelites **destroyed**. (The book does not say specifically that the Israelites killed Jabin himself.) Your language may have a comparable expression that you can use in your translation. Alternate translation: “they broke the power of Jabin”
5:intro	jgd9				0	# Judges 5 General Notes\n\n## Structure and Formatting\n\nThe author continues to tell the story of Deborah and Barak in this chapter.\n\nSome translations prefer to set apart quotations, prayers, and songs with special formatting. The ULT and many other English translations set the lines of chapter 5, which is a song, farther to the right on the page than the rest of the text.\n\n## Religious and Cultural Concepts in This Chapter\n\n### How were the Israelites able to fight against Sisera if they had no weapons?\n\nIn [5:8](../05/08.md), this song describes how Jabin’s occupying soldiers took away the weapons that the Israelites had. So how were the Israelites able to fight a battle against Sisera’s forces? As a note to [4:2](../04/02.md) explains, the name Harosheth Haggoyim may describe a place where Jabin forced captive peoples to cut wood for him. It has been suggested that the conscripted Israelites who joined Barak’s army took their axes and hatchets with them and used them as weapons. This would be another example of irony in the book of Judges: Jabin supplied the people he had conquered with the weapons that they needed to defeat him and regain their freedom.\n\n## Translation Issues in This Chapter\n\n### Hebrew poetry\n\nExcept for a brief introduction and conclusion, this chapter is poetry that consists of pairs of phrases that repeat the same meaning. The second phrase advances the idea of the first by affirming, contrasting, or supplementing it in different words. (Sometimes there is a third line with similar meaning.) Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both (or all three) phrases in your translation. It may be clearer in your language to connect the phrases with a word other than **and** in order to show that the second phrase is repeating the idea the first one, not saying something different. For example, in [5:2](../05/02.md) you might say, “For the loosening of long hair in Israel, yes, for the volunteering of the people.” (See: [[rc://*/ta/man/translate/figs-parallelism]])\n\n### Deborah and Barak singing this song together\n\nWhile the author says in [5:1](../05/01.md) that both “Deborah and Barak” sang this song, the first-person verbs and pronouns in it are singular. It was common for the Israelites to sing in responsive parts, so it may be that Deborah and Barak each sang parts of this song individually, responding to one another. For example, it seems probable that in [5:12](../05/12.md) Barak sang “awake, Deborah” and Deborah responded “Arise, Barak.”\n\nHebrew does not mark first-person pronouns or verbs for gender, so it is not clear in many cases which of them sang which parts, although in some cases the text does give us a fair idea. For the sake of languages that do mark first-person singular pronouns or verbs for gender, here are some suggestions as to who might be singing when the song says “I” or “my.” This is, however, largely a matter of interpretation, so use your own best judgment in your translation. Since Deborah and Barak are, in a sense, speaking for each other, another alternative would be to use plural first-person pronouns. (See: [[rc://*/ta/man/translate/writing-pronouns]] and [[rc://*/ta/man/translate/figs-youcrowd]])\n- In [5:3](../05/03.md), you could consider using masculine forms for “I … {even} I, let me sing” and feminine forms for “I will make music.” The verb translated as “make music” refers to singing with an instrumental accompaniment. Deborah was a prophetess, and the Old Testament prophets appear to have sung at least some of their prophecies to instrumental accompaniment. (See, for example, [Ezekiel 33:32](../ezk/33/32.md).) So it is perhaps more likely that Deborah sang “I will make music” and Barak sang “let me sing.”\n- Deborah is speaking of herself as “I” in [5:7](../05/07.md), so it would be appropriate to use feminine forms there.\n- It has been suggested that [5:9](../05/09.md), it would be more appropriate for Deborah to thank the leaders, who would have included Barak, and for Barak to thank those who volunteered in response to his summons. So you may wish to mark “My” as feminine.\n- Barak is probably referring to himself as “me” in [5:13](../05/13.md), since he was the one who led the Israelite army “against the warriors” of Sisera.\n- Barak seems to be speaking in [5:15](../05/05.md), “my princes in Issachar were with Deborah,” because otherwise Deborah would be speaking of herself in the third person, which she does not seem to do in this song.\n- It has been suggested that in [5:21](../05/21.md), Barak may have described the Kishon River flooding, since he saw this first-hand in the battle, and then said, “March on, my soul, in strength,” recalling how the Israelite soldiers pursued the attack against Sisera vigorously when they saw how the flooding had put them and their chariots at a disadvantage.
5:1	w7ex		rc://*/ta/man/translate/figs-explicit	בַּ⁠יּ֥וֹם הַ⁠ה֖וּא	1	The author is referring to the same phrase in [4:23](../04/23.md). He may not mean that Deborah and Barak sang this song on the actual day on which the Israelites defeated the forces of King Jabin. The word **day** may refer to a more general time. Alternate translation: “at the time when the Israelites defeated the forces of King Jabin”
5:1	j161		rc://*/ta/man/translate/writing-quotations	לֵ⁠אמֹֽר	1	The author is using the term **saying** to introduce a direct quotation of the song that Deborah and Barak **sang**. In your translation, use a natural way of introducing direct quotations in your language. Alternate translation: “the following song”
5:2	j162		rc://*/ta/man/translate/figs-quotemarks	בִּ⁠פְרֹ֤עַ פְּרָעוֹת֙ בְּ⁠יִשְׂרָאֵ֔ל בְּ⁠הִתְנַדֵּ֖ב עָ֑ם	1	This is the beginning of the song that Deborah and Barak sang. You may wish to indicate this with an opening first-level quotation mark or with some other punctuation or convention that your language uses to indicate the start of a first-level quotation. You may also be able to use special formatting to set off the song as poetry, as the ULT does.
5:2	j163		rc://*/ta/man/translate/figs-parallelism	בִּ⁠פְרֹ֤עַ פְּרָעוֹת֙ בְּ⁠יִשְׂרָאֵ֔ל בְּ⁠הִתְנַדֵּ֖ב עָ֑ם	1	As the following notes explain, these two phrases mean similar things. See the General Notes to this chapter for a discussion of how to translate such similar phrases throughout this song.
